,1.5,2,3,4,1.5,2,3,4,1.5,2,3,4
,rcp26,rcp26,rcp26,rcp26,rcp45,rcp45,rcp45,rcp45,rcp85,rcp85,rcp85,rcp85
BCC_bcc-csm1-1-m_r1i1p1,9999,9999,9999.0,9999.0,9999,9999,9999,9999.0,9999,9999,9999,9999
BCC_bcc-csm1-1_r1i1p1,2013-2032,,,,2012-2031,2034-2053,,,2010-2029,2027-2046,2050-2069,2074-2093
CCCma_CanESM2_r1i1p1,,,,,,,,,,,,
CCCma_CanESM2_r2i1p1,2007-2026,2021-2040,,,2007-2026,2023-2042,2062-2081,,2005-2024,2018-2037,2039-2058,2057-2076
CCCma_CanESM2_r3i1p1,2005-2024,2022-2041,,,2008-2027,2025-2044,2070-2089,,2005-2024,2018-2037,2040-2059,2059-2078
CCCma_CanESM2_r4i1p1,2005-2024,2020-2039,,,2007-2026,2021-2040,2065-2084,,2005-2024,2017-2036,2038-2057,2058-2077
CCCma_CanESM2_r5i1p1,2006-2025,2023-2042,,,2008-2027,2023-2042,2068-2087,,2004-2023,2017-2036,2038-2057,2058-2077
CMCC_CMCC-CESM_r1i1p1,9999,9999,9999.0,9999.0,9999,9999,9999,9999.0,2028-2047,2038-2057,2058-2077,2077-2096
CMCC_CMCC-CMS_r1i1p1,9999,9999,9999.0,9999.0,9999,9999,9999,9999.0,2020-2039,2032-2051,2052-2071,2068-2087
CMCC_CMCC-CM_r1i1p1,9999,9999,9999.0,9999.0,2025-2044,2041-2060,,,2020-2039,2032-2051,2052-2071,2069-2088
CNRM-CERFACS_CNRM-CM5_r1i1p1,2034-2053,,,,2028-2047,2049-2068,,,9999,9999,9999,9999
CSIRO-BOM_ACCESS1-0_r1i1p1,9999,9999,9999.0,9999.0,2022-2041,2042-2061,,,2018-2037,2031-2050,2051-2070,2071-2090
CSIRO-BOM_ACCESS1-3_r1i1p1,9999,9999,9999.0,9999.0,2029-2048,2045-2064,,,2021-2040,2033-2052,2052-2071,2072-2091
CSIRO-QCCCE_CSIRO-Mk3-6-0_r10i1p1,2025-2044,,,,2023-2042,2040-2059,,,2017-2036,2032-2051,2054-2073,2070-2089
CSIRO-QCCCE_CSIRO-Mk3-6-0_r1i1p1,2027-2046,,,,2026-2045,2039-2058,,,2025-2044,2035-2054,2056-2075,2073-2092
CSIRO-QCCCE_CSIRO-Mk3-6-0_r2i1p1,2030-2049,,,,2025-2044,2040-2059,,,2026-2045,2037-2056,2056-2075,2075-2094
CSIRO-QCCCE_CSIRO-Mk3-6-0_r3i1p1,2022-2041,,,,2026-2045,2044-2063,,,2023-2042,2034-2053,2054-2073,2072-2091
CSIRO-QCCCE_CSIRO-Mk3-6-0_r4i1p1,2031-2050,,,,2026-2045,2043-2062,,,2025-2044,2036-2055,2055-2074,2073-2092
CSIRO-QCCCE_CSIRO-Mk3-6-0_r5i1p1,2025-2044,,,,2023-2042,2041-2060,,,2021-2040,2035-2054,2054-2073,2071-2090
CSIRO-QCCCE_CSIRO-Mk3-6-0_r6i1p1,2025-2044,2079-2098,,,2024-2043,2043-2062,,,2024-2043,2036-2055,2055-2074,2070-2089
CSIRO-QCCCE_CSIRO-Mk3-6-0_r7i1p1,2026-2045,,,,2025-2044,2043-2062,,,2020-2039,2036-2055,2056-2075,2073-2092
CSIRO-QCCCE_CSIRO-Mk3-6-0_r8i1p1,2038-2057,,,,2032-2051,2047-2066,,,2024-2043,2035-2054,2057-2076,2074-2093
CSIRO-QCCCE_CSIRO-Mk3-6-0_r9i1p1,2028-2047,,,,2026-2045,2041-2060,,,2022-2041,2034-2053,2056-2075,2072-2091
ICHEC_EC-EARTH_r11i1p1,9999,9999,9999.0,9999.0,9999,9999,9999,9999.0,2010-2029,2034-2053,,
ICHEC_EC-EARTH_r12i1p1,2014-2033,,,,2013-2032,2035-2054,,,2009-2028,2025-2044,2051-2070,2073-2092
ICHEC_EC-EARTH_r2i1p1,9999,9999,9999.0,9999.0,2012-2031,2031-2050,,,2010-2029,2024-2043,2049-2068,2071-2090
ICHEC_EC-EARTH_r5i1p1,9999,9999,9999.0,9999.0,2010-2029,2035-2054,,,2011-2030,2032-2051,2059-2078,
ICHEC_EC-EARTH_r8i1p1,2016-2035,,,,2011-2030,2034-2053,,,2010-2029,2026-2045,2051-2070,2072-2091
ICHEC_EC-EARTH_r9i1p1,9999,9999,9999.0,9999.0,2015-2034,2037-2056,,,2012-2031,2027-2046,2051-2070,2072-2091
INM_inmcm4_r1i1p1,9999,9999,9999.0,9999.0,2051-2070,,,,2035-2054,2048-2067,2074-2093,
IPSL_IPSL-CM5A-LR_r2i1p1,2001-2020,2023-2042,,,2000-2019,2020-2039,2067-2086,,1999-2018,2016-2035,2039-2058,2057-2076
IPSL_IPSL-CM5A-LR_r3i1p1,2004-2023,2023-2042,,,2005-2024,2019-2038,2063-2082,,2005-2024,2018-2037,2038-2057,2056-2075
IPSL_IPSL-CM5A-LR_r4i1p1,1999-2018,2016-2035,,,1999-2018,2022-2041,2057-2076,,1999-2018,2015-2034,2038-2057,2054-2073
IPSL_IPSL-CM5A-MR_r1i1p1,2006-2025,2037-2056,,,2007-2026,2024-2043,2068-2087,,2006-2025,2021-2040,2041-2060,2057-2076
IPSL_IPSL-CM5B-LR_r1i1p1,9999,9999,9999.0,9999.0,2017-2036,2039-2058,,,2013-2032,2028-2047,2052-2071,2075-2094
MOHC_HadCM3_r10i1p1,9999,9999,9999.0,9999.0,2018-2037,,,,9999,9999,9999,9999
MOHC_HadCM3_r1i1p1,9999,9999,9999.0,9999.0,2032-2051,,,,9999,9999,9999,9999
MOHC_HadCM3_r2i1p1,9999,9999,9999.0,9999.0,2030-2049,,,,9999,9999,9999,9999
MOHC_HadCM3_r3i1p1,9999,9999,9999.0,9999.0,2017-2036,,,,9999,9999,9999,9999
MOHC_HadCM3_r4i1p1,9999,9999,9999.0,9999.0,2025-2044,,,,9999,9999,9999,9999
MOHC_HadCM3_r5i1p1,9999,9999,9999.0,9999.0,2023-2042,,,,9999,9999,9999,9999
MOHC_HadCM3_r6i1p1,9999,9999,9999.0,9999.0,2017-2036,,,,9999,9999,9999,9999
MOHC_HadCM3_r7i1p1,9999,9999,9999.0,9999.0,2015-2034,,,,9999,9999,9999,9999
MOHC_HadCM3_r8i1p1,9999,9999,9999.0,9999.0,2022-2041,,,,9999,9999,9999,9999
MOHC_HadCM3_r9i1p1,9999,9999,9999.0,9999.0,2026-2045,,,,9999,9999,9999,9999
MOHC_HadGEM2-CC_r1i1p1,9999,9999,9999.0,9999.0,2028-2047,2045-2064,,,2019-2038,2031-2050,2048-2067,2064-2083
MOHC_HadGEM2-CC_r2i1p1,9999,9999,9999.0,9999.0,9999,9999,9999,9999.0,,,,
MOHC_HadGEM2-CC_r3i1p1,9999,9999,9999.0,9999.0,9999,9999,9999,9999.0,,,,
MOHC_HadGEM2-ES_r1i1p1,2015-2034,,,,2020-2039,2036-2055,,,9999,9999,9999,9999
MOHC_HadGEM2-ES_r2i1p1,2018-2037,,,,2021-2040,2033-2052,,,2016-2035,2028-2047,2046-2065,2063-2082
MOHC_HadGEM2-ES_r3i1p1,2021-2040,,,,2021-2040,2038-2057,,,2018-2037,2030-2049,2047-2066,2063-2082
MOHC_HadGEM2-ES_r4i1p1,2017-2036,2043-2062,,,2017-2036,2035-2054,,,2013-2032,2025-2044,2043-2062,2060-2079
MPI-M_MPI-ESM-LR_r1i1p1,2013-2032,,,,2013-2032,2035-2054,,,2008-2027,2028-2047,2052-2071,2072-2091
MPI-M_MPI-ESM-LR_r2i1p1,2007-2026,,,,2010-2029,2032-2051,,,2007-2026,2023-2042,2050-2069,2071-2090
MPI-M_MPI-ESM-LR_r3i1p1,2011-2030,,,,2013-2032,2035-2054,,,2011-2030,2026-2045,2050-2069,2071-2090
MPI-M_MPI-ESM-MR_r1i1p1,2014-2033,,,,2014-2033,2036-2055,,,2011-2030,2030-2049,2051-2070,2073-2092
MPI-M_MPI-ESM-MR_r2i1p1,9999,9999,9999.0,9999.0,2012-2031,2042-2061,,,9999,9999,9999,9999
MPI-M_MPI-ESM-MR_r3i1p1,9999,9999,9999.0,9999.0,2011-2030,2039-2058,,,9999,9999,9999,9999
NASA-GISS_GISS-E2-R_r6i1p1,9999,9999,9999.0,9999.0,2030-2049,,,,9999,9999,9999,9999
NASA-GISS_GISS-E2-R_r6i1p3,9999,9999,9999.0,9999.0,2021-2040,2045-2064,,,9999,9999,9999,9999
NCAR_CCSM4_r1i1p1,2007-2026,,,,2008-2027,2030-2049,,,2005-2024,2021-2040,2048-2067,2068-2087
NCAR_CCSM4_r2i1p1,2005-2024,,,,2006-2025,2031-2050,,,2005-2024,2023-2042,2049-2068,2070-2089
NCAR_CCSM4_r6i1p1,9999,9999,9999.0,9999.0,,,,,,,,
NCC_NorESM1-M_r1i1p1,,,,,2030-2049,2064-2083,,,2023-2042,2039-2058,2064-2083,
NOAA-GFDL_GFDL-CM3_r1i1p1,2013-2032,2040-2059,,,2014-2033,2027-2046,2070-2089,,2013-2032,2025-2044,2045-2064,2061-2080
NOAA-GFDL_GFDL-CM3_r3i1p1,9999,9999,9999.0,9999.0,2018-2037,2034-2053,2067-2086,,9999,9999,9999,9999
NOAA-GFDL_GFDL-CM3_r5i1p1,9999,9999,9999.0,9999.0,2018-2037,2036-2055,2076-2095,,9999,9999,9999,9999
NOAA-GFDL_GFDL-ESM2G_r1i1p1,,,,,2041-2060,,,,2028-2047,2045-2064,2071-2090,
NOAA-GFDL_GFDL-ESM2M_r1i1p1,,,,,2037-2056,,,,2027-2046,2042-2061,2073-2092,
NSF-DOE-NCAR_CESM1-BGC_r1i1p1,9999,9999,9999.0,9999.0,2010-2029,2035-2054,,,2008-2027,2024-2043,2050-2069,2071-2090
NSF-DOE-NCAR_CESM1-CAM5_r1i1p1,2019-2038,2071-2090,,,2020-2039,2037-2056,,,2018-2037,2029-2048,2048-2067,2067-2086
ICHEC_EC-EARTH_r1i1p1,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
ICHEC_EC-EARTH_r3i1p1,9999,9999,9999,9999,2013-2032,2035-2054,NA,NA,2011-2030,2029-2048,2052-2071,2072-2091
MIROC_MIROC5_r1i1p1,2037-2056,NA,NA,NA,2030-2049,2062-2081,NA,NA,2024-2043,2039-2058,2063-2082,NA
